"Ticker","Industry","Actual_PerChange","Actual_AdjPerChange","Adj_Pct_Change1","Adj_Pct_Change2","Adj_Pct_Change3","Adj_Pct_Change4","Adj_Pct_Change5","Adj_Pct_Change6","Adj_Pct_Change7","Adj_Pct_Change8","Adj_Pct_Change9","Adj_Pct_Change10","Adj_Pct_Change11","Adj_Pct_Change12","Pct_Change1","Pct_Change2","Pct_Change3","Pct_Change4","Pct_Change5","Pct_Change6","Pct_Change7","Pct_Change8","Pct_Change9","Pct_Change10","Pct_Change11","Pct_Change12","Volume1","Volume2","Volume3","Volume4","Volume5","Volume6","Volume7","Volume8","Volume9","Volume10","Volume11","Volume12"
"JNJ","Pharma",1.79622734833498,-5.51209486860504,-12.070831073385,6.1872656112905,-10.1488387297433,-13.1117122125194,-5.71738708199037,-4.63286976318647,-11.3620118074352,-15.8764224214912,-4.63400358710616,-0.761604383971787,-4.29920490017791,-11.5769918526041,-2.70811249968921,17.4941241384681,-0.581469742730568,-4.5216839680344,3.60366261136311,4.79541297080001,-3.24299094180121,-8.17091766353114,4.10130750039739,7.58084115842428,3.7458660726957,-4.14372456770583,1.11759339849464,0.394451358825512,-0.189640532887605,0.0356108663126423,-0.179679269362798,-0.34581455868934,-0.174209290455369,-0.183223392089745,-0.0859465342171937,-0.0544742246431154,0.0976172478344104,-0.121369318007644
"JNJ","Pharma",0.0799446464965027,-7.10516209944052,6.1872656112905,-10.1488387297433,-13.1117122125194,-5.71738708199037,-4.63286976318647,-11.3620118074352,-15.8764224214912,-4.63400358710616,-0.761604383971787,-4.29920490017791,-11.5769918526041,-5.51209486860504,17.4941241384681,-0.581469742730568,-4.5216839680344,3.60366261136311,4.79541297080001,-3.24299094180121,-8.17091766353114,4.10130750039739,7.58084115842428,3.7458660726957,-4.14372456770583,1.79622734833498,0.394451358825512,-0.189640532887605,0.0356108663126423,-0.179679269362798,-0.34581455868934,-0.174209290455369,-0.183223392089745,-0.0859465342171937,-0.0544742246431154,0.0976172478344104,-0.121369318007644,0.0415984525345657
"JNJ","Pharma",3.45354143813417,-3.973776749128,-10.1488387297433,-13.1117122125194,-5.71738708199037,-4.63286976318647,-11.3620118074352,-15.8764224214912,-4.63400358710616,-0.761604383971787,-4.29920490017791,-11.5769918526041,-5.51209486860504,-7.10516209944052,-0.581469742730568,-4.5216839680344,3.60366261136311,4.79541297080001,-3.24299094180121,-8.17091766353114,4.10130750039739,7.58084115842428,3.7458660726957,-4.14372456770583,1.79622734833498,0.0799446464965027,-0.189640532887605,0.0356108663126423,-0.179679269362798,-0.34581455868934,-0.174209290455369,-0.183223392089745,-0.0859465342171937,-0.0544742246431154,0.0976172478344104,-0.121369318007644,0.0415984525345657,-0.0323212265336842
"JNJ","Pharma",-3.17954110536142,-9.5699468552435,-13.1117122125194,-5.71738708199037,-4.63286976318647,-11.3620118074352,-15.8764224214912,-4.63400358710616,-0.761604383971787,-4.29920490017791,-11.5769918526041,-5.51209486860504,-7.10516209944052,-3.973776749128,-4.5216839680344,3.60366261136311,4.79541297080001,-3.24299094180121,-8.17091766353114,4.10130750039739,7.58084115842428,3.7458660726957,-4.14372456770583,1.79622734833498,0.0799446464965027,3.45354143813417,0.0356108663126423,-0.179679269362798,-0.34581455868934,-0.174209290455369,-0.183223392089745,-0.0859465342171937,-0.0544742246431154,0.0976172478344104,-0.121369318007644,0.0415984525345657,-0.0323212265336842,-0.20335415196703
"JNJ","Pharma",4.5283427058291,-2.37080847484495,-5.71738708199037,-4.63286976318647,-11.3620118074352,-15.8764224214912,-4.63400358710616,-0.761604383971787,-4.29920490017791,-11.5769918526041,-5.51209486860504,-7.10516209944052,-3.973776749128,-9.5699468552435,3.60366261136311,4.79541297080001,-3.24299094180121,-8.17091766353114,4.10130750039739,7.58084115842428,3.7458660726957,-4.14372456770583,1.79622734833498,0.0799446464965027,3.45354143813417,-3.17954110536142,-0.179679269362798,-0.34581455868934,-0.174209290455369,-0.183223392089745,-0.0859465342171937,-0.0544742246431154,0.0976172478344104,-0.121369318007644,0.0415984525345657,-0.0323212265336842,-0.20335415196703,-0.133330211629022
"JNJ","Pharma",0.382677564894323,-6.24285031458891,-4.63286976318647,-11.3620118074352,-15.8764224214912,-4.63400358710616,-0.761604383971787,-4.29920490017791,-11.5769918526041,-5.51209486860504,-7.10516209944052,-3.973776749128,-9.5699468552435,-2.37080847484495,4.79541297080001,-3.24299094180121,-8.17091766353114,4.10130750039739,7.58084115842428,3.7458660726957,-4.14372456770583,1.79622734833498,0.0799446464965027,3.45354143813417,-3.17954110536142,4.5283427058291,-0.34581455868934,-0.174209290455369,-0.183223392089745,-0.0859465342171937,-0.0544742246431154,0.0976172478344104,-0.121369318007644,0.0415984525345657,-0.0323212265336842,-0.20335415196703,-0.133330211629022,-0.204403050467552
"JNJ","Pharma",-6.5934033519978,-12.2400732992507,-11.3620118074352,-15.8764224214912,-4.63400358710616,-0.761604383971787,-4.29920490017791,-11.5769918526041,-5.51209486860504,-7.10516209944052,-3.973776749128,-9.5699468552435,-2.37080847484495,-6.24285031458891,-3.24299094180121,-8.17091766353114,4.10130750039739,7.58084115842428,3.7458660726957,-4.14372456770583,1.79622734833498,0.0799446464965027,3.45354143813417,-3.17954110536142,4.5283427058291,0.382677564894323,-0.174209290455369,-0.183223392089745,-0.0859465342171937,-0.0544742246431154,0.0976172478344104,-0.121369318007644,0.0415984525345657,-0.0323212265336842,-0.20335415196703,-0.133330211629022,-0.204403050467552,-0.317064744599316
"JNJ","Pharma",0.835761783171934,-5.26000808060427,-15.8764224214912,-4.63400358710616,-0.761604383971787,-4.29920490017791,-11.5769918526041,-5.51209486860504,-7.10516209944052,-3.973776749128,-9.5699468552435,-2.37080847484495,-6.24285031458891,-12.2400732992507,-8.17091766353114,4.10130750039739,7.58084115842428,3.7458660726957,-4.14372456770583,1.79622734833498,0.0799446464965027,3.45354143813417,-3.17954110536142,4.5283427058291,0.382677564894323,-6.5934033519978,-0.183223392089745,-0.0859465342171937,-0.0544742246431154,0.0976172478344104,-0.121369318007644,0.0415984525345657,-0.0323212265336842,-0.20335415196703,-0.133330211629022,-0.204403050467552,-0.317064744599316,-0.214494013296451
"JNJ","Pharma",-4.43123977859181,-10.2086029612993,-4.63400358710616,-0.761604383971787,-4.29920490017791,-11.5769918526041,-5.51209486860504,-7.10516209944052,-3.973776749128,-9.5699468552435,-2.37080847484495,-6.24285031458891,-12.2400732992507,-5.26000808060427,4.10130750039739,7.58084115842428,3.7458660726957,-4.14372456770583,1.79622734833498,0.0799446464965027,3.45354143813417,-3.17954110536142,4.5283427058291,0.382677564894323,-6.5934033519978,0.835761783171934,-0.0859465342171937,-0.0544742246431154,0.0976172478344104,-0.121369318007644,0.0415984525345657,-0.0323212265336842,-0.20335415196703,-0.133330211629022,-0.204403050467552,-0.317064744599316,-0.214494013296451,-0.188921237205739
"JNJ","Pharma",9.04513102227399,3.12414128237693,-0.761604383971787,-4.29920490017791,-11.5769918526041,-5.51209486860504,-7.10516209944052,-3.973776749128,-9.5699468552435,-2.37080847484495,-6.24285031458891,-12.2400732992507,-5.26000808060427,-10.2086029612993,7.58084115842428,3.7458660726957,-4.14372456770583,1.79622734833498,0.0799446464965027,3.45354143813417,-3.17954110536142,4.5283427058291,0.382677564894323,-6.5934033519978,0.835761783171934,-4.43123977859181,-0.0544742246431154,0.0976172478344104,-0.121369318007644,0.0415984525345657,-0.0323212265336842,-0.20335415196703,-0.133330211629022,-0.204403050467552,-0.317064744599316,-0.214494013296451,-0.188921237205739,-0.0227139588159161
"JNJ","Pharma",1.222011582433,-4.2741823046867,-4.29920490017791,-11.5769918526041,-5.51209486860504,-7.10516209944052,-3.973776749128,-9.5699468552435,-2.37080847484495,-6.24285031458891,-12.2400732992507,-5.26000808060427,-10.2086029612993,3.12414128237693,3.7458660726957,-4.14372456770583,1.79622734833498,0.0799446464965027,3.45354143813417,-3.17954110536142,4.5283427058291,0.382677564894323,-6.5934033519978,0.835761783171934,-4.43123977859181,9.04513102227399,0.0976172478344104,-0.121369318007644,0.0415984525345657,-0.0323212265336842,-0.20335415196703,-0.133330211629022,-0.204403050467552,-0.317064744599316,-0.214494013296451,-0.188921237205739,-0.0227139588159161,-0.000647228592233947
"JNJ","Pharma",-4.17491428394916,-9.37807763543502,-11.5769918526041,-5.51209486860504,-7.10516209944052,-3.973776749128,-9.5699468552435,-2.37080847484495,-6.24285031458891,-12.2400732992507,-5.26000808060427,-10.2086029612993,3.12414128237693,-4.2741823046867,-4.14372456770583,1.79622734833498,0.0799446464965027,3.45354143813417,-3.17954110536142,4.5283427058291,0.382677564894323,-6.5934033519978,0.835761783171934,-4.43123977859181,9.04513102227399,1.222011582433,-0.121369318007644,0.0415984525345657,-0.0323212265336842,-0.20335415196703,-0.133330211629022,-0.204403050467552,-0.317064744599316,-0.214494013296451,-0.188921237205739,-0.0227139588159161,-0.000647228592233947,-0.0151515374658696
"JNJ","Pharma",8.70338788594035,3.46085515349598,-5.51209486860504,-7.10516209944052,-3.973776749128,-9.5699468552435,-2.37080847484495,-6.24285031458891,-12.2400732992507,-5.26000808060427,-10.2086029612993,3.12414128237693,-4.2741823046867,-9.37807763543502,1.79622734833498,0.0799446464965027,3.45354143813417,-3.17954110536142,4.5283427058291,0.382677564894323,-6.5934033519978,0.835761783171934,-4.43123977859181,9.04513102227399,1.222011582433,-4.17491428394916,0.0415984525345657,-0.0323212265336842,-0.20335415196703,-0.133330211629022,-0.204403050467552,-0.317064744599316,-0.214494013296451,-0.188921237205739,-0.0227139588159161,-0.000647228592233947,-0.0151515374658696,-0.0801148251405549
"JNJ","Pharma",1.92601182842114,-2.98966275645869,-7.10516209944052,-3.973776749128,-9.5699468552435,-2.37080847484495,-6.24285031458891,-12.2400732992507,-5.26000808060427,-10.2086029612993,3.12414128237693,-4.2741823046867,-9.37807763543502,3.46085515349598,0.0799446464965027,3.45354143813417,-3.17954110536142,4.5283427058291,0.382677564894323,-6.5934033519978,0.835761783171934,-4.43123977859181,9.04513102227399,1.222011582433,-4.17491428394916,8.70338788594035,-0.0323212265336842,-0.20335415196703,-0.133330211629022,-0.204403050467552,-0.317064744599316,-0.214494013296451,-0.188921237205739,-0.0227139588159161,-0.000647228592233947,-0.0151515374658696,-0.0801148251405549,0.0715423331535444
"JNJ","Pharma",-0.520863298493578,-5.31851662149655,-3.973776749128,-9.5699468552435,-2.37080847484495,-6.24285031458891,-12.2400732992507,-5.26000808060427,-10.2086029612993,3.12414128237693,-4.2741823046867,-9.37807763543502,3.46085515349598,-2.98966275645869,3.45354143813417,-3.17954110536142,4.5283427058291,0.382677564894323,-6.5934033519978,0.835761783171934,-4.43123977859181,9.04513102227399,1.222011582433,-4.17491428394916,8.70338788594035,1.92601182842114,-0.20335415196703,-0.133330211629022,-0.204403050467552,-0.317064744599316,-0.214494013296451,-0.188921237205739,-0.0227139588159161,-0.000647228592233947,-0.0151515374658696,-0.0801148251405549,0.0715423331535444,-0.027525921987907
"JNJ","Pharma",-0.915433466327657,-5.08805487316958,-9.5699468552435,-2.37080847484495,-6.24285031458891,-12.2400732992507,-5.26000808060427,-10.2086029612993,3.12414128237693,-4.2741823046867,-9.37807763543502,3.46085515349598,-2.98966275645869,-5.31851662149655,-3.17954110536142,4.5283427058291,0.382677564894323,-6.5934033519978,0.835761783171934,-4.43123977859181,9.04513102227399,1.222011582433,-4.17491428394916,8.70338788594035,1.92601182842114,-0.520863298493578,-0.133330211629022,-0.204403050467552,-0.317064744599316,-0.214494013296451,-0.188921237205739,-0.0227139588159161,-0.000647228592233947,-0.0151515374658696,-0.0801148251405549,0.0715423331535444,-0.027525921987907,-0.0912885986733393
"JNJ","Pharma",-1.65116542661874,-5.79281103059133,-2.37080847484495,-6.24285031458891,-12.2400732992507,-5.26000808060427,-10.2086029612993,3.12414128237693,-4.2741823046867,-9.37807763543502,3.46085515349598,-2.98966275645869,-5.31851662149655,-5.08805487316958,4.5283427058291,0.382677564894323,-6.5934033519978,0.835761783171934,-4.43123977859181,9.04513102227399,1.222011582433,-4.17491428394916,8.70338788594035,1.92601182842114,-0.520863298493578,-0.915433466327657,-0.204403050467552,-0.317064744599316,-0.214494013296451,-0.188921237205739,-0.0227139588159161,-0.000647228592233947,-0.0151515374658696,-0.0801148251405549,0.0715423331535444,-0.027525921987907,-0.0912885986733393,-0.0522806405413436
"JNJ","Pharma",-7.36636742684006,-11.2673240083519,-6.24285031458891,-12.2400732992507,-5.26000808060427,-10.2086029612993,3.12414128237693,-4.2741823046867,-9.37807763543502,3.46085515349598,-2.98966275645869,-5.31851662149655,-5.08805487316958,-5.79281103059133,0.382677564894323,-6.5934033519978,0.835761783171934,-4.43123977859181,9.04513102227399,1.222011582433,-4.17491428394916,8.70338788594035,1.92601182842114,-0.520863298493578,-0.915433466327657,-1.65116542661874,-0.317064744599316,-0.214494013296451,-0.188921237205739,-0.0227139588159161,-0.000647228592233947,-0.0151515374658696,-0.0801148251405549,0.0715423331535444,-0.027525921987907,-0.0912885986733393,-0.0522806405413436,-0.31794408208302
"JNJ","Pharma",1.15796392476427,-2.45092072416494,-12.2400732992507,-5.26000808060427,-10.2086029612993,3.12414128237693,-4.2741823046867,-9.37807763543502,3.46085515349598,-2.98966275645869,-5.31851662149655,-5.08805487316958,-5.79281103059133,-11.2673240083519,-6.5934033519978,0.835761783171934,-4.43123977859181,9.04513102227399,1.222011582433,-4.17491428394916,8.70338788594035,1.92601182842114,-0.520863298493578,-0.915433466327657,-1.65116542661874,-7.36636742684006,-0.214494013296451,-0.188921237205739,-0.0227139588159161,-0.000647228592233947,-0.0151515374658696,-0.0801148251405549,0.0715423331535444,-0.027525921987907,-0.0912885986733393,-0.0522806405413436,-0.31794408208302,-0.0643801577308563
"JNJ","Pharma",5.89202532865163,2.11425597906015,-5.26000808060427,-10.2086029612993,3.12414128237693,-4.2741823046867,-9.37807763543502,3.46085515349598,-2.98966275645869,-5.31851662149655,-5.08805487316958,-5.79281103059133,-11.2673240083519,-2.45092072416494,0.835761783171934,-4.43123977859181,9.04513102227399,1.222011582433,-4.17491428394916,8.70338788594035,1.92601182842114,-0.520863298493578,-0.915433466327657,-1.65116542661874,-7.36636742684006,1.15796392476427,-0.188921237205739,-0.0227139588159161,-0.000647228592233947,-0.0151515374658696,-0.0801148251405549,0.0715423331535444,-0.027525921987907,-0.0912885986733393,-0.0522806405413436,-0.31794408208302,-0.0643801577308563,0.0014957846799608
"JNJ","Pharma",2.26358844379626,-1.38473171762303,-10.2086029612993,3.12414128237693,-4.2741823046867,-9.37807763543502,3.46085515349598,-2.98966275645869,-5.31851662149655,-5.08805487316958,-5.79281103059133,-11.2673240083519,-2.45092072416494,2.11425597906015,-4.43123977859181,9.04513102227399,1.222011582433,-4.17491428394916,8.70338788594035,1.92601182842114,-0.520863298493578,-0.915433466327657,-1.65116542661874,-7.36636742684006,1.15796392476427,5.89202532865163,-0.0227139588159161,-0.000647228592233947,-0.0151515374658696,-0.0801148251405549,0.0715423331535444,-0.027525921987907,-0.0912885986733393,-0.0522806405413436,-0.31794408208302,-0.0643801577308563,0.0014957846799608,-0.170588419057652
"JNJ","Pharma",-1.31285251396648,-4.21933631284917,3.12414128237693,-4.2741823046867,-9.37807763543502,3.46085515349598,-2.98966275645869,-5.31851662149655,-5.08805487316958,-5.79281103059133,-11.2673240083519,-2.45092072416494,2.11425597906015,-1.38473171762303,9.04513102227399,1.222011582433,-4.17491428394916,8.70338788594035,1.92601182842114,-0.520863298493578,-0.915433466327657,-1.65116542661874,-7.36636742684006,1.15796392476427,5.89202532865163,2.26358844379626,-0.000647228592233947,-0.0151515374658696,-0.0801148251405549,0.0715423331535444,-0.027525921987907,-0.0912885986733393,-0.0522806405413436,-0.31794408208302,-0.0643801577308563,0.0014957846799608,-0.170588419057652,-0.176934165743168
"JNJ","Pharma",-7.23206500381323,-9.96420731234769,-4.2741823046867,-9.37807763543502,3.46085515349598,-2.98966275645869,-5.31851662149655,-5.08805487316958,-5.79281103059133,-11.2673240083519,-2.45092072416494,2.11425597906015,-1.38473171762303,-4.21933631284917,1.222011582433,-4.17491428394916,8.70338788594035,1.92601182842114,-0.520863298493578,-0.915433466327657,-1.65116542661874,-7.36636742684006,1.15796392476427,5.89202532865163,2.26358844379626,-1.31285251396648,-0.0151515374658696,-0.0801148251405549,0.0715423331535444,-0.027525921987907,-0.0912885986733393,-0.0522806405413436,-0.31794408208302,-0.0643801577308563,0.0014957846799608,-0.170588419057652,-0.176934165743168,-0.227731671626916
"JNJ","Pharma",-5.96969734432488,-8.73901930366835,-9.37807763543502,3.46085515349598,-2.98966275645869,-5.31851662149655,-5.08805487316958,-5.79281103059133,-11.2673240083519,-2.45092072416494,2.11425597906015,-1.38473171762303,-4.21933631284917,-9.96420731234769,-4.17491428394916,8.70338788594035,1.92601182842114,-0.520863298493578,-0.915433466327657,-1.65116542661874,-7.36636742684006,1.15796392476427,5.89202532865163,2.26358844379626,-1.31285251396648,-7.23206500381323,-0.0801148251405549,0.0715423331535444,-0.027525921987907,-0.0912885986733393,-0.0522806405413436,-0.31794408208302,-0.0643801577308563,0.0014957846799608,-0.170588419057652,-0.176934165743168,-0.227731671626916,-0.044960959173267
"JNJ","Pharma",1.30057190054806,-0.975731029858537,3.46085515349598,-2.98966275645869,-5.31851662149655,-5.08805487316958,-5.79281103059133,-11.2673240083519,-2.45092072416494,2.11425597906015,-1.38473171762303,-4.21933631284917,-9.96420731234769,-8.73901930366835,8.70338788594035,1.92601182842114,-0.520863298493578,-0.915433466327657,-1.65116542661874,-7.36636742684006,1.15796392476427,5.89202532865163,2.26358844379626,-1.31285251396648,-7.23206500381323,-5.96969734432488,0.0715423331535444,-0.027525921987907,-0.0912885986733393,-0.0522806405413436,-0.31794408208302,-0.0643801577308563,0.0014957846799608,-0.170588419057652,-0.176934165743168,-0.227731671626916,-0.044960959173267,-0.0196606706113343
"JNJ","Pharma",5.64698300704065,3.27301264807383,-2.98966275645869,-5.31851662149655,-5.08805487316958,-5.79281103059133,-11.2673240083519,-2.45092072416494,2.11425597906015,-1.38473171762303,-4.21933631284917,-9.96420731234769,-8.73901930366835,-0.975731029858537,1.92601182842114,-0.520863298493578,-0.915433466327657,-1.65116542661874,-7.36636742684006,1.15796392476427,5.89202532865163,2.26358844379626,-1.31285251396648,-7.23206500381323,-5.96969734432488,1.30057190054806,-0.027525921987907,-0.0912885986733393,-0.0522806405413436,-0.31794408208302,-0.0643801577308563,0.0014957846799608,-0.170588419057652,-0.176934165743168,-0.227731671626916,-0.044960959173267,-0.0196606706113343,0.104965486847425
"JNJ","Pharma",-5.22005359828654,-7.34983958374671,-5.31851662149655,-5.08805487316958,-5.79281103059133,-11.2673240083519,-2.45092072416494,2.11425597906015,-1.38473171762303,-4.21933631284917,-9.96420731234769,-8.73901930366835,-0.975731029858537,3.27301264807383,-0.520863298493578,-0.915433466327657,-1.65116542661874,-7.36636742684006,1.15796392476427,5.89202532865163,2.26358844379626,-1.31285251396648,-7.23206500381323,-5.96969734432488,1.30057190054806,5.64698300704065,-0.0912885986733393,-0.0522806405413436,-0.31794408208302,-0.0643801577308563,0.0014957846799608,-0.170588419057652,-0.176934165743168,-0.227731671626916,-0.044960959173267,-0.0196606706113343,0.104965486847425,-0.130956357393582
"JNJ","Pharma",7.10496408525137,5.48816836040623,-5.08805487316958,-5.79281103059133,-11.2673240083519,-2.45092072416494,2.11425597906015,-1.38473171762303,-4.21933631284917,-9.96420731234769,-8.73901930366835,-0.975731029858537,3.27301264807383,-7.34983958374671,-0.915433466327657,-1.65116542661874,-7.36636742684006,1.15796392476427,5.89202532865163,2.26358844379626,-1.31285251396648,-7.23206500381323,-5.96969734432488,1.30057190054806,5.64698300704065,-5.22005359828654,-0.0522806405413436,-0.31794408208302,-0.0643801577308563,0.0014957846799608,-0.170588419057652,-0.176934165743168,-0.227731671626916,-0.044960959173267,-0.0196606706113343,0.104965486847425,-0.130956357393582,-0.213996039362851
"JNJ","Pharma",1.94109959695994,0.402258741688171,-5.79281103059133,-11.2673240083519,-2.45092072416494,2.11425597906015,-1.38473171762303,-4.21933631284917,-9.96420731234769,-8.73901930366835,-0.975731029858537,3.27301264807383,-7.34983958374671,5.48816836040623,-1.65116542661874,-7.36636742684006,1.15796392476427,5.89202532865163,2.26358844379626,-1.31285251396648,-7.23206500381323,-5.96969734432488,1.30057190054806,5.64698300704065,-5.22005359828654,7.10496408525137,-0.31794408208302,-0.0643801577308563,0.0014957846799608,-0.170588419057652,-0.176934165743168,-0.227731671626916,-0.044960959173267,-0.0196606706113343,0.104965486847425,-0.130956357393582,-0.213996039362851,-0.128910321123987
"JNJ","Pharma",-2.81901913863734,-4.28600722143437,-11.2673240083519,-2.45092072416494,2.11425597906015,-1.38473171762303,-4.21933631284917,-9.96420731234769,-8.73901930366835,-0.975731029858537,3.27301264807383,-7.34983958374671,5.48816836040623,0.402258741688171,-7.36636742684006,1.15796392476427,5.89202532865163,2.26358844379626,-1.31285251396648,-7.23206500381323,-5.96969734432488,1.30057190054806,5.64698300704065,-5.22005359828654,7.10496408525137,1.94109959695994,-0.0643801577308563,0.0014957846799608,-0.170588419057652,-0.176934165743168,-0.227731671626916,-0.044960959173267,-0.0196606706113343,0.104965486847425,-0.130956357393582,-0.213996039362851,-0.128910321123987,0.198382303045906
"JNJ","Pharma",-3.51257469350235,-4.27911540427598,-2.45092072416494,2.11425597906015,-1.38473171762303,-4.21933631284917,-9.96420731234769,-8.73901930366835,-0.975731029858537,3.27301264807383,-7.34983958374671,5.48816836040623,0.402258741688171,-4.28600722143437,1.15796392476427,5.89202532865163,2.26358844379626,-1.31285251396648,-7.23206500381323,-5.96969734432488,1.30057190054806,5.64698300704065,-5.22005359828654,7.10496408525137,1.94109959695994,-2.81901913863734,0.0014957846799608,-0.170588419057652,-0.176934165743168,-0.227731671626916,-0.044960959173267,-0.0196606706113343,0.104965486847425,-0.130956357393582,-0.213996039362851,-0.128910321123987,0.198382303045906,5.45430797779561
"JNJ","Pharma",-4.55539962109637,-5.31365596851956,2.11425597906015,-1.38473171762303,-4.21933631284917,-9.96420731234769,-8.73901930366835,-0.975731029858537,3.27301264807383,-7.34983958374671,5.48816836040623,0.402258741688171,-4.28600722143437,-4.27911540427598,5.89202532865163,2.26358844379626,-1.31285251396648,-7.23206500381323,-5.96969734432488,1.30057190054806,5.64698300704065,-5.22005359828654,7.10496408525137,1.94109959695994,-2.81901913863734,-3.51257469350235,-0.170588419057652,-0.176934165743168,-0.227731671626916,-0.044960959173267,-0.0196606706113343,0.104965486847425,-0.130956357393582,-0.213996039362851,-0.128910321123987,0.198382303045906,5.45430797779561,-0.124035293152759
"JNJ","Pharma",3.66646687222378,2.8428969388981,-1.38473171762303,-4.21933631284917,-9.96420731234769,-8.73901930366835,-0.975731029858537,3.27301264807383,-7.34983958374671,5.48816836040623,0.402258741688171,-4.28600722143437,-4.27911540427598,-5.31365596851956,2.26358844379626,-1.31285251396648,-7.23206500381323,-5.96969734432488,1.30057190054806,5.64698300704065,-5.22005359828654,7.10496408525137,1.94109959695994,-2.81901913863734,-3.51257469350235,-4.55539962109637,-0.176934165743168,-0.227731671626916,-0.044960959173267,-0.0196606706113343,0.104965486847425,-0.130956357393582,-0.213996039362851,-0.128910321123987,0.198382303045906,5.45430797779561,-0.124035293152759,-0.0903580954091215
"JNJ","Pharma",0.191768726773606,0.191768726773606,-4.21933631284917,-9.96420731234769,-8.73901930366835,-0.975731029858537,3.27301264807383,-7.34983958374671,5.48816836040623,0.402258741688171,-4.28600722143437,-4.27911540427598,-5.31365596851956,2.8428969388981,-1.31285251396648,-7.23206500381323,-5.96969734432488,1.30057190054806,5.64698300704065,-5.22005359828654,7.10496408525137,1.94109959695994,-2.81901913863734,-3.51257469350235,-4.55539962109637,3.66646687222378,-0.227731671626916,-0.044960959173267,-0.0196606706113343,0.104965486847425,-0.130956357393582,-0.213996039362851,-0.128910321123987,0.198382303045906,5.45430797779561,-0.124035293152759,-0.0903580954091215,-0.220149616895975
"MRNA","Pharma",4.80327031170159,4.80327031170159,11.1855324849297,34.5238175311796,-11.8666089216111,26.728333654901,-21.0186172945123,-29.5815329686612,-11.8438761776581,19.1666666666667,-1.11801242236026,5.54505356017644,21.1904893565768,-3.64532037661676,11.1855324849297,34.5238175311796,-11.8666089216111,26.728333654901,-21.0186172945123,-29.5815329686612,-11.8438761776581,19.1666666666667,-1.11801242236026,5.54505356017644,21.1904893565768,-3.64532037661676,-0.885516747758601,-0.888994093582316,-0.888105810049783,-0.890022808388498,-0.913798603191183,-0.745425406953561,-0.868038626858767,-0.800619355633677,-0.477795720860303,-0.849643801811496,-0.828006240330219,-0.763869828760177
"MRNA","Pharma",25.5082284607938,25.5082284607938,34.5238175311796,-11.8666089216111,26.728333654901,-21.0186172945123,-29.5815329686612,-11.8438761776581,19.1666666666667,-1.11801242236026,5.54505356017644,21.1904893565768,-3.64532037661676,4.80327031170159,34.5238175311796,-11.8666089216111,26.728333654901,-21.0186172945123,-29.5815329686612,-11.8438761776581,19.1666666666667,-1.11801242236026,5.54505356017644,21.1904893565768,-3.64532037661676,4.80327031170159,-0.888994093582316,-0.888105810049783,-0.890022808388498,-0.913798603191183,-0.745425406953561,-0.868038626858767,-0.800619355633677,-0.477795720860303,-0.849643801811496,-0.828006240330219,-0.763869828760177,-0.590186435670925
"MRNA","Pharma",10.9259296296296,10.9259296296296,-11.8666089216111,26.728333654901,-21.0186172945123,-29.5815329686612,-11.8438761776581,19.1666666666667,-1.11801242236026,5.54505356017644,21.1904893565768,-3.64532037661676,4.80327031170159,25.5082284607938,-11.8666089216111,26.728333654901,-21.0186172945123,-29.5815329686612,-11.8438761776581,19.1666666666667,-1.11801242236026,5.54505356017644,21.1904893565768,-3.64532037661676,4.80327031170159,25.5082284607938,-0.888105810049783,-0.890022808388498,-0.913798603191183,-0.745425406953561,-0.868038626858767,-0.800619355633677,-0.477795720860303,-0.849643801811496,-0.828006240330219,-0.763869828760177,-0.590186435670925,0.804173512942484
"MRNA","Pharma",53.0449368733756,53.0449368733756,26.728333654901,-21.0186172945123,-29.5815329686612,-11.8438761776581,19.1666666666667,-1.11801242236026,5.54505356017644,21.1904893565768,-3.64532037661676,4.80327031170159,25.5082284607938,10.9259296296296,26.728333654901,-21.0186172945123,-29.5815329686612,-11.8438761776581,19.1666666666667,-1.11801242236026,5.54505356017644,21.1904893565768,-3.64532037661676,4.80327031170159,25.5082284607938,10.9259296296296,-0.890022808388498,-0.913798603191183,-0.745425406953561,-0.868038626858767,-0.800619355633677,-0.477795720860303,-0.849643801811496,-0.828006240330219,-0.763869828760177,-0.590186435670925,0.804173512942484,1.21751123351982
"MRNA","Pharma",26.2574445957184,26.2574445957184,-21.0186172945123,-29.5815329686612,-11.8438761776581,19.1666666666667,-1.11801242236026,5.54505356017644,21.1904893565768,-3.64532037661676,4.80327031170159,25.5082284607938,10.9259296296296,53.0449368733756,-21.0186172945123,-29.5815329686612,-11.8438761776581,19.1666666666667,-1.11801242236026,5.54505356017644,21.1904893565768,-3.64532037661676,4.80327031170159,25.5082284607938,10.9259296296296,53.0449368733756,-0.913798603191183,-0.745425406953561,-0.868038626858767,-0.800619355633677,-0.477795720860303,-0.849643801811496,-0.828006240330219,-0.763869828760177,-0.590186435670925,0.804173512942484,1.21751123351982,0.731527634909603
