"Ticker","Industry","Actual_PerChange","Actual_AdjPerChange","Adj_Pct_Change1","Adj_Pct_Change2","Adj_Pct_Change3","Adj_Pct_Change4","Adj_Pct_Change5","Adj_Pct_Change6","Adj_Pct_Change7","Adj_Pct_Change8","Pct_Change1","Pct_Change2","Pct_Change3","Pct_Change4","Pct_Change5","Pct_Change6","Pct_Change7","Pct_Change8","Volume1","Volume2","Volume3","Volume4","Volume5","Volume6","Volume7","Volume8"
"META","Tech",8.94101660069069,8.94101660069069,16.0498788691838,-11.1329775039761,-0.844175974882025,4.67497910789919,-2.14930502723449,-5.9866118567094,-0.732118557542014,12.9246189307862,16.0498788691838,-11.1329775039761,-0.844175974882025,4.67497910789919,-2.14930502723449,-5.9866118567094,-0.732118557542014,12.9246189307862,90851460,15727660,-29286040,-126616040,-119486640,-30754540,-165612440,14029060
"META","Tech",0.784866142798972,0.784866142798972,-11.1329775039761,-0.844175974882025,4.67497910789919,-2.14930502723449,-5.9866118567094,-0.732118557542014,12.9246189307862,8.94101660069069,-11.1329775039761,-0.844175974882025,4.67497910789919,-2.14930502723449,-5.9866118567094,-0.732118557542014,12.9246189307862,8.94101660069069,15727660,-29286040,-126616040,-119486640,-30754540,-165612440,14029060,-62129940
"META","Tech",5.31879367533776,5.31879367533776,-0.844175974882025,4.67497910789919,-2.14930502723449,-5.9866118567094,-0.732118557542014,12.9246189307862,8.94101660069069,0.784866142798972,-0.844175974882025,4.67497910789919,-2.14930502723449,-5.9866118567094,-0.732118557542014,12.9246189307862,8.94101660069069,0.784866142798972,-29286040,-126616040,-119486640,-30754540,-165612440,14029060,-62129940,-129963940
"META","Tech",2.73340084443283,2.73340084443283,4.67497910789919,-2.14930502723449,-5.9866118567094,-0.732118557542014,12.9246189307862,8.94101660069069,0.784866142798972,5.31879367533776,4.67497910789919,-2.14930502723449,-5.9866118567094,-0.732118557542014,12.9246189307862,8.94101660069069,0.784866142798972,5.31879367533776,-126616040,-119486640,-30754540,-165612440,14029060,-62129940,-129963940,-138577240
"META","Tech",5.94247379040814,5.94247379040814,-2.14930502723449,-5.9866118567094,-0.732118557542014,12.9246189307862,8.94101660069069,0.784866142798972,5.31879367533776,2.73340084443283,-2.14930502723449,-5.9866118567094,-0.732118557542014,12.9246189307862,8.94101660069069,0.784866142798972,5.31879367533776,2.73340084443283,-119486640,-30754540,-165612440,14029060,-62129940,-129963940,-138577240,-147967340
"META","Tech",-10.5903689305869,-10.5903689305869,-5.9866118567094,-0.732118557542014,12.9246189307862,8.94101660069069,0.784866142798972,5.31879367533776,2.73340084443283,5.94247379040814,-5.9866118567094,-0.732118557542014,12.9246189307862,8.94101660069069,0.784866142798972,5.31879367533776,2.73340084443283,5.94247379040814,-30754540,-165612440,14029060,-62129940,-129963940,-138577240,-147967340,-257255340
"META","Tech",-5.28086964436945,-5.28086964436945,-0.732118557542014,12.9246189307862,8.94101660069069,0.784866142798972,5.31879367533776,2.73340084443283,5.94247379040814,-10.5903689305869,-0.732118557542014,12.9246189307862,8.94101660069069,0.784866142798972,5.31879367533776,2.73340084443283,5.94247379040814,-10.5903689305869,-165612440,14029060,-62129940,-129963940,-138577240,-147967340,-257255340,-145265840
"META","Tech",-0.484608623599932,-0.484608623599932,12.9246189307862,8.94101660069069,0.784866142798972,5.31879367533776,2.73340084443283,5.94247379040814,-10.5903689305869,-5.28086964436945,12.9246189307862,8.94101660069069,0.784866142798972,5.31879367533776,2.73340084443283,5.94247379040814,-10.5903689305869,-5.28086964436945,14029060,-62129940,-129963940,-138577240,-147967340,-257255340,-145265840,104994860
"META","Tech",1.83475032089148,1.83475032089148,8.94101660069069,0.784866142798972,5.31879367533776,2.73340084443283,5.94247379040814,-10.5903689305869,-5.28086964436945,-0.484608623599932,8.94101660069069,0.784866142798972,5.31879367533776,2.73340084443283,5.94247379040814,-10.5903689305869,-5.28086964436945,-0.484608623599932,-62129940,-129963940,-138577240,-147967340,-257255340,-145265840,104994860,-42262640
"META","Tech",-7.40170821407181,-7.40170821407181,0.784866142798972,5.31879367533776,2.73340084443283,5.94247379040814,-10.5903689305869,-5.28086964436945,-0.484608623599932,1.83475032089148,0.784866142798972,5.31879367533776,2.73340084443283,5.94247379040814,-10.5903689305869,-5.28086964436945,-0.484608623599932,1.83475032089148,-129963940,-138577240,-147967340,-257255340,-145265840,104994860,-42262640,-45140740
"META","Tech",-32.9126397692818,-32.9126397692818,5.31879367533776,2.73340084443283,5.94247379040814,-10.5903689305869,-5.28086964436945,-0.484608623599932,1.83475032089148,-7.40170821407181,5.31879367533776,2.73340084443283,5.94247379040814,-10.5903689305869,-5.28086964436945,-0.484608623599932,1.83475032089148,-7.40170821407181,-138577240,-147967340,-257255340,-145265840,104994860,-42262640,-45140740,-56150340
"META","Tech",5.95130618838583,5.95130618838583,2.73340084443283,5.94247379040814,-10.5903689305869,-5.28086964436945,-0.484608623599932,1.83475032089148,-7.40170821407181,-32.9126397692818,2.73340084443283,5.94247379040814,-10.5903689305869,-5.28086964436945,-0.484608623599932,1.83475032089148,-7.40170821407181,-32.9126397692818,-147967340,-257255340,-145265840,104994860,-42262640,-45140740,-56150340,644651960
"META","Tech",-10.7236703087463,-10.7236703087463,5.94247379040814,-10.5903689305869,-5.28086964436945,-0.484608623599932,1.83475032089148,-7.40170821407181,-32.9126397692818,5.95130618838583,5.94247379040814,-10.5903689305869,-5.28086964436945,-0.484608623599932,1.83475032089148,-7.40170821407181,-32.9126397692818,5.95130618838583,-257255340,-145265840,104994860,-42262640,-45140740,-56150340,644651960,249886860
"META","Tech",-3.74310238845854,-3.74310238845854,-10.5903689305869,-5.28086964436945,-0.484608623599932,1.83475032089148,-7.40170821407181,-32.9126397692818,5.95130618838583,-10.7236703087463,-10.5903689305869,-5.28086964436945,-0.484608623599932,1.83475032089148,-7.40170821407181,-32.9126397692818,5.95130618838583,-10.7236703087463,-145265840,104994860,-42262640,-45140740,-56150340,644651960,249886860,188867360
"META","Tech",-17.9431051331511,-17.9431051331511,-5.28086964436945,-0.484608623599932,1.83475032089148,-7.40170821407181,-32.9126397692818,5.95130618838583,-10.7236703087463,-3.74310238845854,-5.28086964436945,-0.484608623599932,1.83475032089148,-7.40170821407181,-32.9126397692818,5.95130618838583,-10.7236703087463,-3.74310238845854,104994860,-42262640,-45140740,-56150340,644651960,249886860,188867360,197161160
"META","Tech",-0.75478261811219,-0.75478261811219,-0.484608623599932,1.83475032089148,-7.40170821407181,-32.9126397692818,5.95130618838583,-10.7236703087463,-3.74310238845854,-17.9431051331511,-0.484608623599932,1.83475032089148,-7.40170821407181,-32.9126397692818,5.95130618838583,-10.7236703087463,-3.74310238845854,-17.9431051331511,-42262640,-45140740,-56150340,644651960,249886860,188867360,197161160,202587960
"META","Tech",3.61207821939586,3.61207821939586,1.83475032089148,-7.40170821407181,-32.9126397692818,5.95130618838583,-10.7236703087463,-3.74310238845854,-17.9431051331511,-0.75478261811219,1.83475032089148,-7.40170821407181,-32.9126397692818,5.95130618838583,-10.7236703087463,-3.74310238845854,-17.9431051331511,-0.75478261811219,-45140740,-56150340,644651960,249886860,188867360,197161160,202587960,103094760
"META","Tech",-17.055880094683,-17.055880094683,-7.40170821407181,-32.9126397692818,5.95130618838583,-10.7236703087463,-3.74310238845854,-17.9431051331511,-0.75478261811219,3.61207821939586,-7.40170821407181,-32.9126397692818,5.95130618838583,-10.7236703087463,-3.74310238845854,-17.9431051331511,-0.75478261811219,3.61207821939586,-56150340,644651960,249886860,188867360,197161160,202587960,103094760,68535260
"META","Tech",-32.0694147008124,-32.0694147008124,-32.9126397692818,5.95130618838583,-10.7236703087463,-3.74310238845854,-17.9431051331511,-0.75478261811219,3.61207821939586,-17.055880094683,-32.9126397692818,5.95130618838583,-10.7236703087463,-3.74310238845854,-17.9431051331511,-0.75478261811219,3.61207821939586,-17.055880094683,644651960,249886860,188867360,197161160,202587960,103094760,68535260,151627160
"META","Tech",25.1987654998672,25.1987654998672,5.95130618838583,-10.7236703087463,-3.74310238845854,-17.9431051331511,-0.75478261811219,3.61207821939586,-17.055880094683,-32.0694147008124,5.95130618838583,-10.7236703087463,-3.74310238845854,-17.9431051331511,-0.75478261811219,3.61207821939586,-17.055880094683,-32.0694147008124,249886860,188867360,197161160,202587960,103094760,68535260,151627160,624274560
"META","Tech",0.956375024069844,0.956375024069844,-10.7236703087463,-3.74310238845854,-17.9431051331511,-0.75478261811219,3.61207821939586,-17.055880094683,-32.0694147008124,25.1987654998672,-10.7236703087463,-3.74310238845854,-17.9431051331511,-0.75478261811219,3.61207821939586,-17.055880094683,-32.0694147008124,25.1987654998672,188867360,197161160,202587960,103094760,68535260,151627160,624274560,580403560
"META","Tech",21.2913214460186,21.2913214460186,-3.74310238845854,-17.9431051331511,-0.75478261811219,3.61207821939586,-17.055880094683,-32.0694147008124,25.1987654998672,0.956375024069844,-3.74310238845854,-17.9431051331511,-0.75478261811219,3.61207821939586,-17.055880094683,-32.0694147008124,25.1987654998672,0.956375024069844,197161160,202587960,103094760,68535260,151627160,624274560,580403560,169632160
"META","Tech",18.1787497005928,18.1787497005928,-17.9431051331511,-0.75478261811219,3.61207821939586,-17.055880094683,-32.0694147008124,25.1987654998672,0.956375024069844,21.2913214460186,-17.9431051331511,-0.75478261811219,3.61207821939586,-17.055880094683,-32.0694147008124,25.1987654998672,0.956375024069844,21.2913214460186,202587960,103094760,68535260,151627160,624274560,580403560,169632160,65382960
"META","Tech",21.3929817605357,21.3929817605357,-0.75478261811219,3.61207821939586,-17.055880094683,-32.0694147008124,25.1987654998672,0.956375024069844,21.2913214460186,18.1787497005928,-0.75478261811219,3.61207821939586,-17.055880094683,-32.0694147008124,25.1987654998672,0.956375024069844,21.2913214460186,18.1787497005928,103094760,68535260,151627160,624274560,580403560,169632160,65382960,288783260
"META","Tech",15.0737462186123,15.0737462186123,3.61207821939586,-17.055880094683,-32.0694147008124,25.1987654998672,0.956375024069844,21.2913214460186,18.1787497005928,21.3929817605357,3.61207821939586,-17.055880094683,-32.0694147008124,25.1987654998672,0.956375024069844,21.2913214460186,18.1787497005928,21.3929817605357,68535260,151627160,624274560,580403560,169632160,65382960,288783260,206665360
"META","Tech",10.9378956277323,10.9378956277323,-17.055880094683,-32.0694147008124,25.1987654998672,0.956375024069844,21.2913214460186,18.1787497005928,21.3929817605357,15.0737462186123,-17.055880094683,-32.0694147008124,25.1987654998672,0.956375024069844,21.2913214460186,18.1787497005928,21.3929817605357,15.0737462186123,151627160,624274560,580403560,169632160,65382960,288783260,206665360,-36699740
"META","Tech",7.92779897542984,7.92779897542984,-32.0694147008124,25.1987654998672,0.956375024069844,21.2913214460186,18.1787497005928,21.3929817605357,15.0737462186123,10.9378956277323,-32.0694147008124,25.1987654998672,0.956375024069844,21.2913214460186,18.1787497005928,21.3929817605357,15.0737462186123,10.9378956277323,624274560,580403560,169632160,65382960,288783260,206665360,-36699740,3580860
"META","Tech",11.1266106260226,11.1266106260226,25.1987654998672,0.956375024069844,21.2913214460186,18.1787497005928,21.3929817605357,15.0737462186123,10.9378956277323,7.92779897542984,25.1987654998672,0.956375024069844,21.2913214460186,18.1787497005928,21.3929817605357,15.0737462186123,10.9378956277323,7.92779897542984,580403560,169632160,65382960,288783260,206665360,-36699740,3580860,-2407740
"META","Tech",-6.81803658952469,-6.81803658952469,0.956375024069844,21.2913214460186,18.1787497005928,21.3929817605357,15.0737462186123,10.9378956277323,7.92779897542984,11.1266106260226,0.956375024069844,21.2913214460186,18.1787497005928,21.3929817605357,15.0737462186123,10.9378956277323,7.92779897542984,11.1266106260226,169632160,65382960,288783260,206665360,-36699740,3580860,-2407740,141217460
"META","Tech",0.280587905945613,0.280587905945613,21.2913214460186,18.1787497005928,21.3929817605357,15.0737462186123,10.9378956277323,7.92779897542984,11.1266106260226,-6.81803658952469,21.2913214460186,18.1787497005928,21.3929817605357,15.0737462186123,10.9378956277323,7.92779897542984,11.1266106260226,-6.81803658952469,65382960,288783260,206665360,-36699740,3580860,-2407740,141217460,-60239840
"META","Tech",-0.485565517789694,-0.485565517789694,18.1787497005928,21.3929817605357,15.0737462186123,10.9378956277323,7.92779897542984,11.1266106260226,-6.81803658952469,0.280587905945613,18.1787497005928,21.3929817605357,15.0737462186123,10.9378956277323,7.92779897542984,11.1266106260226,-6.81803658952469,0.280587905945613,288783260,206665360,-36699740,3580860,-2407740,141217460,-60239840,-76701040
"META","Tech",8.38164237107883,8.38164237107883,21.3929817605357,15.0737462186123,10.9378956277323,7.92779897542984,11.1266106260226,-6.81803658952469,0.280587905945613,-0.485565517789694,21.3929817605357,15.0737462186123,10.9378956277323,7.92779897542984,11.1266106260226,-6.81803658952469,0.280587905945613,-0.485565517789694,206665360,-36699740,3580860,-2407740,141217460,-60239840,-76701040,27920260
"META","Tech",8.75014717877714,8.75014717877714,15.0737462186123,10.9378956277323,7.92779897542984,11.1266106260226,-6.81803658952469,0.280587905945613,-0.485565517789694,8.38164237107883,15.0737462186123,10.9378956277323,7.92779897542984,11.1266106260226,-6.81803658952469,0.280587905945613,-0.485565517789694,8.38164237107883,-36699740,3580860,-2407740,141217460,-60239840,-76701040,27920260,-154117140
"JNJ","Pharma",1.08602783164354,-9.84529900531759,-9.28384651198602,-10.9506339068607,-10.4321206060915,-11.3188566569449,-18.1918272761652,-6.23989885931559,-17.7786230623101,-12.768424411501,3.86326138050178,1.9549283105528,1.87289898066683,0.864341707824069,-6.95282242538821,5.91634904942966,-7.11839958170613,-1.45861666891665,6311813.11475411,-48627386.8852459,-30726586.8852459,-43751286.8852459,-9046986.88524589,-17198086.8852459,-8233186.88524589,8319613.11475411
"JNJ","Pharma",1.55359862933092,-9.42829843321648,-10.9506339068607,-10.4321206060915,-11.3188566569449,-18.1918272761652,-6.23989885931559,-17.7786230623101,-12.768424411501,-9.84529900531759,1.9549283105528,1.87289898066683,0.864341707824069,-6.95282242538821,5.91634904942966,-7.11839958170613,-1.45861666891665,1.08602783164354,-48627386.8852459,-30726586.8852459,-43751286.8852459,-9046986.88524589,-17198086.8852459,-8233186.88524589,8319613.11475411,-45155186.8852459
"JNJ","Pharma",4.11965306808815,-7.13972645649997,-10.4321206060915,-11.3188566569449,-18.1918272761652,-6.23989885931559,-17.7786230623101,-12.768424411501,-9.84529900531759,-9.42829843321648,1.87289898066683,0.864341707824069,-6.95282242538821,5.91634904942966,-7.11839958170613,-1.45861666891665,1.08602783164354,1.55359862933092,-30726586.8852459,-43751286.8852459,-9046986.88524589,-17198086.8852459,-8233186.88524589,8319613.11475411,-45155186.8852459,38573213.1147541
"JNJ","Pharma",5.91779984085245,-4.88157126864965,-11.3188566569449,-18.1918272761652,-6.23989885931559,-17.7786230623101,-12.768424411501,-9.84529900531759,-9.42829843321648,-7.13972645649997,0.864341707824069,-6.95282242538821,5.91634904942966,-7.11839958170613,-1.45861666891665,1.08602783164354,1.55359862933092,4.11965306808815,-43751286.8852459,-9046986.88524589,-17198086.8852459,-8233186.88524589,8319613.11475411,-45155186.8852459,38573213.1147541,-40327486.8852459
"JNJ","Pharma",2.05662583316055,-8.34905903712411,-18.1918272761652,-6.23989885931559,-17.7786230623101,-12.768424411501,-9.84529900531759,-9.42829843321648,-7.13972645649997,-4.88157126864965,-6.95282242538821,5.91634904942966,-7.11839958170613,-1.45861666891665,1.08602783164354,1.55359862933092,4.11965306808815,5.91779984085245,-9046986.88524589,-17198086.8852459,-8233186.88524589,8319613.11475411,-45155186.8852459,38573213.1147541,-40327486.8852459,-40319486.8852459
"JNJ","Pharma",-9.99866296344081,-19.1751722550552,-6.23989885931559,-17.7786230623101,-12.768424411501,-9.84529900531759,-9.42829843321648,-7.13972645649997,-4.88157126864965,-8.34905903712411,5.91634904942966,-7.11839958170613,-1.45861666891665,1.08602783164354,1.55359862933092,4.11965306808815,5.91779984085245,2.05662583316055,-17198086.8852459,-8233186.88524589,8319613.11475411,-45155186.8852459,38573213.1147541,-40327486.8852459,-40319486.8852459,-17618186.8852459
"JNJ","Pharma",-2.70811249968921,-12.070831073385,-17.7786230623101,-12.768424411501,-9.84529900531759,-9.42829843321648,-7.13972645649997,-4.88157126864965,-8.34905903712411,-19.1751722550552,-7.11839958170613,-1.45861666891665,1.08602783164354,1.55359862933092,4.11965306808815,5.91779984085245,2.05662583316055,-9.99866296344081,-8233186.88524589,8319613.11475411,-45155186.8852459,38573213.1147541,-40327486.8852459,-40319486.8852459,-17618186.8852459,-20792786.8852459
"JNJ","Pharma",17.4941241384681,6.1872656112905,-12.768424411501,-9.84529900531759,-9.42829843321648,-7.13972645649997,-4.88157126864965,-8.34905903712411,-19.1751722550552,-12.070831073385,-1.45861666891665,1.08602783164354,1.55359862933092,4.11965306808815,5.91779984085245,2.05662583316055,-9.99866296344081,-2.70811249968921,8319613.11475411,-45155186.8852459,38573213.1147541,-40327486.8852459,-40319486.8852459,-17618186.8852459,-20792786.8852459,187846313.114754
"JNJ","Pharma",-0.581469742730568,-10.1488387297433,-9.84529900531759,-9.42829843321648,-7.13972645649997,-4.88157126864965,-8.34905903712411,-19.1751722550552,-12.070831073385,6.1872656112905,1.08602783164354,1.55359862933092,4.11965306808815,5.91779984085245,2.05662583316055,-9.99866296344081,-2.70811249968921,17.4941241384681,-45155186.8852459,38573213.1147541,-40327486.8852459,-40319486.8852459,-17618186.8852459,-20792786.8852459,187846313.114754,66299813.1147541
"JNJ","Pharma",-4.5216839680344,-13.1117122125194,-9.42829843321648,-7.13972645649997,-4.88157126864965,-8.34905903712411,-19.1751722550552,-12.070831073385,6.1872656112905,-10.1488387297433,1.55359862933092,4.11965306808815,5.91779984085245,2.05662583316055,-9.99866296344081,-2.70811249968921,17.4941241384681,-0.581469742730568,38573213.1147541,-40327486.8852459,-40319486.8852459,-17618186.8852459,-20792786.8852459,187846313.114754,66299813.1147541,-31874986.8852459
"JNJ","Pharma",3.60366261136311,-5.71738708199037,-7.13972645649997,-4.88157126864965,-8.34905903712411,-19.1751722550552,-12.070831073385,6.1872656112905,-10.1488387297433,-13.1117122125194,4.11965306808815,5.91779984085245,2.05662583316055,-9.99866296344081,-2.70811249968921,17.4941241384681,-0.581469742730568,-4.5216839680344,-40327486.8852459,-40319486.8852459,-17618186.8852459,-20792786.8852459,187846313.114754,66299813.1147541,-31874986.8852459,5985513.11475411
"JNJ","Pharma",4.79541297080001,-4.63286976318647,-4.88157126864965,-8.34905903712411,-19.1751722550552,-12.070831073385,6.1872656112905,-10.1488387297433,-13.1117122125194,-5.71738708199037,5.91779984085245,2.05662583316055,-9.99866296344081,-2.70811249968921,17.4941241384681,-0.581469742730568,-4.5216839680344,3.60366261136311,-40319486.8852459,-17618186.8852459,-20792786.8852459,187846313.114754,66299813.1147541,-31874986.8852459,5985513.11475411,-30200686.8852459
"JNJ","Pharma",-3.24299094180121,-11.3620118074352,-8.34905903712411,-19.1751722550552,-12.070831073385,6.1872656112905,-10.1488387297433,-13.1117122125194,-5.71738708199037,-4.63286976318647,2.05662583316055,-9.99866296344081,-2.70811249968921,17.4941241384681,-0.581469742730568,-4.5216839680344,3.60366261136311,4.79541297080001,-17618186.8852459,-20792786.8852459,187846313.114754,66299813.1147541,-31874986.8852459,5985513.11475411,-30200686.8852459,-58124886.8852459
"JNJ","Pharma",-8.17091766353114,-15.8764224214912,-19.1751722550552,-12.070831073385,6.1872656112905,-10.1488387297433,-13.1117122125194,-5.71738708199037,-4.63286976318647,-11.3620118074352,-9.99866296344081,-2.70811249968921,17.4941241384681,-0.581469742730568,-4.5216839680344,3.60366261136311,4.79541297080001,-3.24299094180121,-20792786.8852459,187846313.114754,66299813.1147541,-31874986.8852459,5985513.11475411,-30200686.8852459,-58124886.8852459,-29281286.8852459
"JNJ","Pharma",4.10130750039739,-4.63400358710616,-12.070831073385,6.1872656112905,-10.1488387297433,-13.1117122125194,-5.71738708199037,-4.63286976318647,-11.3620118074352,-15.8764224214912,-2.70811249968921,17.4941241384681,-0.581469742730568,-4.5216839680344,3.60366261136311,4.79541297080001,-3.24299094180121,-8.17091766353114,187846313.114754,66299813.1147541,-31874986.8852459,5985513.11475411,-30200686.8852459,-58124886.8852459,-29281286.8852459,-30796386.8852459
"JNJ","Pharma",7.58084115842428,-0.761604383971787,6.1872656112905,-10.1488387297433,-13.1117122125194,-5.71738708199037,-4.63286976318647,-11.3620118074352,-15.8764224214912,-4.63400358710616,17.4941241384681,-0.581469742730568,-4.5216839680344,3.60366261136311,4.79541297080001,-3.24299094180121,-8.17091766353114,4.10130750039739,66299813.1147541,-31874986.8852459,5985513.11475411,-30200686.8852459,-58124886.8852459,-29281286.8852459,-30796386.8852459,-14445986.8852459
"JNJ","Pharma",3.7458660726957,-4.29920490017791,-10.1488387297433,-13.1117122125194,-5.71738708199037,-4.63286976318647,-11.3620118074352,-15.8764224214912,-4.63400358710616,-0.761604383971787,-0.581469742730568,-4.5216839680344,3.60366261136311,4.79541297080001,-3.24299094180121,-8.17091766353114,4.10130750039739,7.58084115842428,-31874986.8852459,5985513.11475411,-30200686.8852459,-58124886.8852459,-29281286.8852459,-30796386.8852459,-14445986.8852459,-9156086.88524589
"JNJ","Pharma",-4.14372456770583,-11.5769918526041,-13.1117122125194,-5.71738708199037,-4.63286976318647,-11.3620118074352,-15.8764224214912,-4.63400358710616,-0.761604383971787,-4.29920490017791,-4.5216839680344,3.60366261136311,4.79541297080001,-3.24299094180121,-8.17091766353114,4.10130750039739,7.58084115842428,3.7458660726957,5985513.11475411,-30200686.8852459,-58124886.8852459,-29281286.8852459,-30796386.8852459,-14445986.8852459,-9156086.88524589,16407613.1147541
"JNJ","Pharma",1.79622734833498,-5.51209486860504,-5.71738708199037,-4.63286976318647,-11.3620118074352,-15.8764224214912,-4.63400358710616,-0.761604383971787,-4.29920490017791,-11.5769918526041,3.60366261136311,4.79541297080001,-3.24299094180121,-8.17091766353114,4.10130750039739,7.58084115842428,3.7458660726957,-4.14372456770583,-30200686.8852459,-58124886.8852459,-29281286.8852459,-30796386.8852459,-14445986.8852459,-9156086.88524589,16407613.1147541,-20399886.8852459
"JNJ","Pharma",0.0799446464965027,-7.10516209944052,-4.63286976318647,-11.3620118074352,-15.8764224214912,-4.63400358710616,-0.761604383971787,-4.29920490017791,-11.5769918526041,-5.51209486860504,4.79541297080001,-3.24299094180121,-8.17091766353114,4.10130750039739,7.58084115842428,3.7458660726957,-4.14372456770583,1.79622734833498,-58124886.8852459,-29281286.8852459,-30796386.8852459,-14445986.8852459,-9156086.88524589,16407613.1147541,-20399886.8852459,6991913.11475411
"JNJ","Pharma",3.45354143813417,-3.973776749128,-11.3620118074352,-15.8764224214912,-4.63400358710616,-0.761604383971787,-4.29920490017791,-11.5769918526041,-5.51209486860504,-7.10516209944052,-3.24299094180121,-8.17091766353114,4.10130750039739,7.58084115842428,3.7458660726957,-4.14372456770583,1.79622734833498,0.0799446464965027,-29281286.8852459,-30796386.8852459,-14445986.8852459,-9156086.88524589,16407613.1147541,-20399886.8852459,6991913.11475411,-5432586.88524589
"JNJ","Pharma",-3.17954110536142,-9.5699468552435,-15.8764224214912,-4.63400358710616,-0.761604383971787,-4.29920490017791,-11.5769918526041,-5.51209486860504,-7.10516209944052,-3.973776749128,-8.17091766353114,4.10130750039739,7.58084115842428,3.7458660726957,-4.14372456770583,1.79622734833498,0.0799446464965027,3.45354143813417,-30796386.8852459,-14445986.8852459,-9156086.88524589,16407613.1147541,-20399886.8852459,6991913.11475411,-5432586.88524589,-34179986.8852459
"JNJ","Pharma",4.5283427058291,-2.37080847484495,-4.63400358710616,-0.761604383971787,-4.29920490017791,-11.5769918526041,-5.51209486860504,-7.10516209944052,-3.973776749128,-9.5699468552435,4.10130750039739,7.58084115842428,3.7458660726957,-4.14372456770583,1.79622734833498,0.0799446464965027,3.45354143813417,-3.17954110536142,-14445986.8852459,-9156086.88524589,16407613.1147541,-20399886.8852459,6991913.11475411,-5432586.88524589,-34179986.8852459,-22410286.8852459
"JNJ","Pharma",0.382677564894323,-6.24285031458891,-0.761604383971787,-4.29920490017791,-11.5769918526041,-5.51209486860504,-7.10516209944052,-3.973776749128,-9.5699468552435,-2.37080847484495,7.58084115842428,3.7458660726957,-4.14372456770583,1.79622734833498,0.0799446464965027,3.45354143813417,-3.17954110536142,4.5283427058291,-9156086.88524589,16407613.1147541,-20399886.8852459,6991913.11475411,-5432586.88524589,-34179986.8852459,-22410286.8852459,-34356286.8852459
"JNJ","Pharma",-6.5934033519978,-12.2400732992507,-4.29920490017791,-11.5769918526041,-5.51209486860504,-7.10516209944052,-3.973776749128,-9.5699468552435,-2.37080847484495,-6.24285031458891,3.7458660726957,-4.14372456770583,1.79622734833498,0.0799446464965027,3.45354143813417,-3.17954110536142,4.5283427058291,0.382677564894323,16407613.1147541,-20399886.8852459,6991913.11475411,-5432586.88524589,-34179986.8852459,-22410286.8852459,-34356286.8852459,-53292586.8852459
"JNJ","Pharma",0.835761783171934,-5.26000808060427,-11.5769918526041,-5.51209486860504,-7.10516209944052,-3.973776749128,-9.5699468552435,-2.37080847484495,-6.24285031458891,-12.2400732992507,-4.14372456770583,1.79622734833498,0.0799446464965027,3.45354143813417,-3.17954110536142,4.5283427058291,0.382677564894323,-6.5934033519978,-20399886.8852459,6991913.11475411,-5432586.88524589,-34179986.8852459,-22410286.8852459,-34356286.8852459,-53292586.8852459,-36052386.8852459
"JNJ","Pharma",-4.43123977859181,-10.2086029612993,-5.51209486860504,-7.10516209944052,-3.973776749128,-9.5699468552435,-2.37080847484495,-6.24285031458891,-12.2400732992507,-5.26000808060427,1.79622734833498,0.0799446464965027,3.45354143813417,-3.17954110536142,4.5283427058291,0.382677564894323,-6.5934033519978,0.835761783171934,6991913.11475411,-5432586.88524589,-34179986.8852459,-22410286.8852459,-34356286.8852459,-53292586.8852459,-36052386.8852459,-31754086.8852459
"JNJ","Pharma",9.04513102227399,3.12414128237693,-7.10516209944052,-3.973776749128,-9.5699468552435,-2.37080847484495,-6.24285031458891,-12.2400732992507,-5.26000808060427,-10.2086029612993,0.0799446464965027,3.45354143813417,-3.17954110536142,4.5283427058291,0.382677564894323,-6.5934033519978,0.835761783171934,-4.43123977859181,-5432586.88524589,-34179986.8852459,-22410286.8852459,-34356286.8852459,-53292586.8852459,-36052386.8852459,-31754086.8852459,-3817786.88524589
"JNJ","Pharma",1.222011582433,-4.2741823046867,-3.973776749128,-9.5699468552435,-2.37080847484495,-6.24285031458891,-12.2400732992507,-5.26000808060427,-10.2086029612993,3.12414128237693,3.45354143813417,-3.17954110536142,4.5283427058291,0.382677564894323,-6.5934033519978,0.835761783171934,-4.43123977859181,9.04513102227399,-34179986.8852459,-22410286.8852459,-34356286.8852459,-53292586.8852459,-36052386.8852459,-31754086.8852459,-3817786.88524589,-108786.885245889
"JNJ","Pharma",-4.17491428394916,-9.37807763543502,-9.5699468552435,-2.37080847484495,-6.24285031458891,-12.2400732992507,-5.26000808060427,-10.2086029612993,3.12414128237693,-4.2741823046867,-3.17954110536142,4.5283427058291,0.382677564894323,-6.5934033519978,0.835761783171934,-4.43123977859181,9.04513102227399,1.222011582433,-22410286.8852459,-34356286.8852459,-53292586.8852459,-36052386.8852459,-31754086.8852459,-3817786.88524589,-108786.885245889,-2546686.88524589
"JNJ","Pharma",8.70338788594035,3.46085515349598,-2.37080847484495,-6.24285031458891,-12.2400732992507,-5.26000808060427,-10.2086029612993,3.12414128237693,-4.2741823046867,-9.37807763543502,4.5283427058291,0.382677564894323,-6.5934033519978,0.835761783171934,-4.43123977859181,9.04513102227399,1.222011582433,-4.17491428394916,-34356286.8852459,-53292586.8852459,-36052386.8852459,-31754086.8852459,-3817786.88524589,-108786.885245889,-2546686.88524589,-13465786.8852459
